,lifeslice.emotions.valence,imessage.sentiment.comparative,facebook.sentiment.comparative,dayone.sentiment.comparative
2016-04-01,,0.017519068187124676,0.8049120292748921,0.3632464127404045
2016-04-02,,-0.013176225106701023,0.7828583809185774,0.33586411692430507
2016-04-03,,-0.1473694617696386,0.8079219750845832,0.33586411692430507
2016-04-04,,-0.1473694617696386,0.8079219750845832,0.33586411692430507
2016-04-05,,-0.25987016961318044,0.6845072693567045,0.39528406519281134
2016-04-06,,-0.1447190139536345,0.6015829960108168,0.39528406519281134
2016-04-07,,-0.10933429332204647,0.6735749076854127,0.39528406519281134
2016-04-08,,-0.06589402556801471,0.7195829782384229,0.39528406519281134
2016-04-09,,-0.12655288731418657,0.7043654616366504,0.39528406519281134
2016-04-10,,-0.3475844634964008,0.6805407858708128,0.39528406519281134
2016-04-11,,-0.338158840102478,0.6828031741022038,0.3822217943182633
2016-04-12,,-0.34643845427157416,0.6792678570110406,0.3822217943182633
2016-04-13,,-0.41066788640659435,0.7923980039282632,0.39819702117010447
2016-04-14,,-0.3511945359620333,0.8744275070546808,0.3936804689080189
2016-04-15,,-0.42172053700822154,0.83393707467269,0.3936804689080189
2016-04-16,,-0.47811710933509877,0.8314650820941341,0.3936804689080189
2016-04-17,,-0.4469300067676769,0.7692993921230442,0.3936804689080189
2016-04-18,,-0.4892873947524087,0.7787682668075213,0.3936804689080189
2016-04-19,,-0.5426499237260707,0.7330189326695675,0.43359921094473663
2016-04-20,,-0.4773161758197899,0.718698249611377,0.43359921094473663
2016-04-21,,-0.38058251198240167,0.68533298813151,0.43359921094473663
2016-04-22,,-0.34183250148114475,0.6614365132479256,0.43359921094473663
2016-04-23,,-0.37682820672021,0.5603630184714667,0.43359921094473663
2016-04-24,,-0.4449080280928891,0.5363906775780063,0.43359921094473663
2016-04-25,,-0.29883968559229146,0.5498919712547627,0.43359921094473663
2016-04-26,,-0.30152868700791313,0.5903824036367535,0.43359921094473663
2016-04-27,,-0.26085647525174893,0.5597713955148607,0.4345867474539704
2016-04-28,,-0.08557885334791615,0.5593951917365572,0.4477712900792008
2016-04-29,,-0.013249018098817622,0.6432939894810767,0.4477712900792008
2016-04-30,-0.0020547161777519918,0.037152551991508354,0.6442091293167673,0.4477712900792008
2016-05-01,0.10648791699161375,0.13709423311047053,0.7425552229436709,0.4477712900792008
2016-05-02,-0.11747744783920677,0.13941284201449378,0.9300280378350676,0.37547773416953856
2016-05-03,-0.16198950347106145,0.1668484640590422,0.7486860337005203,0.4810355101535788
2016-05-04,-0.16198950347106145,0.20088585235761247,0.7583076578209238,0.4810355101535788
2016-05-05,-0.16198950347106145,0.10148125232939642,0.7429572580872044,0.3682186357840025
2016-05-06,-0.16198950347106145,-0.029724652137386842,0.662076979623498,0.3682186357840025
2016-05-07,-0.016282922607641526,-0.05109250539460852,0.7025043703600935,0.3682186357840025
2016-05-08,-0.016282922607641526,-0.05004540149346959,0.7502501784408129,0.3682186357840025
2016-05-09,-0.01022298100457908,-0.04743727166256839,0.6375269386734153,0.3682186357840025
2016-05-10,0.09830640204536345,-0.09116263844801586,0.6463167133978494,0.3682186357840025
2016-05-11,0.06111076312854502,-0.007912317842428185,0.6318787475948939,0.3682186357840025
2016-05-12,0.04365016026444346,0.15647480289036642,0.6369905599085326,0.3682186357840025
2016-05-13,-0.09767496778999551,0.18147186637273682,0.612077626104004,0.3682186357840025
2016-05-14,-0.13491769612177185,0.20893752690595635,0.6562839440170363,0.3682186357840025
2016-05-15,-0.12178967577240207,0.20628683935448988,0.6568488068872633,0.3682186357840025
2016-05-16,-0.2522143744630966,0.19113278445973125,0.6568488068872633,0.3682186357840025
2016-05-17,-0.3475545056730728,0.18064899928922906,0.6130108749568395,0.3682186357840025
2016-05-18,-0.3475545056730728,0.0859095094518445,0.5931652289829785,0.22772237223845848
2016-05-19,-0.3921443821128606,0.09157880332028157,0.617734095481338,0.23146435755757921
2016-05-20,-0.4940714380352742,0.18247705325778396,0.4212990221977977,0.23146435755757921
2016-05-21,-0.7015841626419912,0.24449456476466747,0.4138970312825736,0.23146435755757921
2016-05-22,-0.6334536221281267,0.168628259049314,0.4226367385219998,0.23146435755757921
2016-05-23,-0.6132565238344161,0.09209083594817957,0.4825014412656967,0.23146435755757921
2016-05-24,-0.645381705410485,0.06877409678712398,0.44937046966851035,0.23146435755757921
2016-05-25,-0.6330080500227049,0.08934205809179696,0.4270838191506665,0.23146435755757921
2016-05-26,-0.640881899264719,0.03313573704335915,0.4081255409589435,0.14729287830257087
2016-05-27,-0.8323362776729822,0.12323361198244376,0.3925701457578259,0.10629232942584355
2016-05-28,-0.8323362776729822,0.1216724481742335,0.38844297488494206,0.10629232942584355
2016-05-29,-1.0,0.14973020809413295,0.34836257997712594,0.10629232942584355
2016-05-30,-0.8828876726453223,0.1625203473540957,0.31535870143524547,0.10629232942584355
2016-05-31,-0.549679449165043,0.13630616581019273,0.31780740591397283,0.022120850170835205
2016-06-01,-0.5142961467168294,0.16501952822407295,0.28129934485209884,0.022120850170835205
2016-06-02,-0.4563059912445674,0.27447992870754634,0.24080891247010805,0.022120850170835205
2016-06-03,-0.5167520043202061,0.33815059989103147,0.24080891247010805,0.022120850170835205
2016-06-04,-0.5726363354001056,0.34227804620656466,0.28129934485209884,0.022120850170835205
2016-06-05,-0.43292357169872686,0.19693644834393575,0.3539390593873306,0.022120850170835205
2016-06-06,-0.22169297759312523,0.14709534311362882,0.374227988707712,0.022120850170835205
2016-06-07,-0.06618195066677379,0.2302876127397826,0.331756313350406,-0.06205062908417325
2016-06-08,-0.08081980590647497,0.26716783395391763,0.3336896860623735,-0.06205062908417325
2016-06-09,-0.12785361042724763,0.2539554845378915,0.3094198853134651,-0.06205062908417325
2016-06-10,-0.10279185307668959,0.2231841768795364,0.2804048553938914,0.05731933577931292
2016-06-11,-0.009960436988778798,0.19761964141406496,0.252122318664586,-0.02685214347569631
2016-06-12,0.00035691821819083813,0.31955381586459275,0.13899217174736345,-0.0790194265335783
2016-06-13,-0.14523517050817158,0.2748592158189833,0.09292789512624733,-0.1433023500717261
2016-06-14,-0.14523517050817158,0.36381646794744915,0.14268959942879444,-0.1433023500717261
2016-06-15,-0.14971672653547174,0.4115900911173296,0.11152716666067275,-0.19920917781311676
2016-06-16,-0.18290944999791325,0.43640603306081904,0.08437593140053923,-0.21841720860514569
2016-06-17,-0.31838029094234443,0.3545133913711698,0.09136015092555905,-0.2963300864535674
2016-06-18,-0.30748881328869815,0.33145230822815974,0.1697431812896344,-0.2963300864535674
2016-06-19,-0.32695861139683013,0.2513591777795212,0.20109436358813104,-0.2963300864535674
2016-06-20,-0.41875017718051566,0.23046039780768623,0.2148453286092158,-0.3652896872897883
2016-06-21,-0.34590422454596126,0.25068015855327586,0.16816725958706735,-0.35148896731088564
2016-06-22,-0.38241724814800826,0.21645218137003108,0.16763535895097115,-0.435660446565894
2016-06-23,-0.3512640570143686,0.11772794264464781,0.16763535895097115,-0.435660446565894
2016-06-24,-0.4659291809297682,0.034912314175538084,0.13340737615900955,-0.435660446565894
2016-06-25,-0.4274633825724109,0.03373001005604315,0.09291694377701853,-0.46767691409934586
2016-06-26,-0.3858264195904908,0.12381006775816039,0.07789560522842587,-0.42384495271068356
2016-06-27,-0.42039038738857537,0.11385851342306696,0.06835588226826439,-0.5212009745909233
2016-06-28,-0.30485894331101493,0.008822822358124371,-0.012828252208407886,-0.5212009745909233
2016-06-29,-0.3434363421124932,0.06781274022640482,-0.04296867999771381,-0.5212009745909233
2016-06-30,-0.32247042387443614,0.12898372075125697,-0.14084785020242374,-0.5212009745909233
2016-07-01,-0.10855708217684534,0.19802911119909972,-0.2979925354912185,-0.37786270897266894
2016-07-02,-0.022386218013132675,0.26424712010812157,-0.28273144711157405,-0.4834204849567091
2016-07-03,-0.023898281125887655,0.15027468155535395,-0.2937746301731733,-0.4834204849567091
2016-07-04,-0.10357093959548014,0.15700770496411387,-0.3041187261123327,-0.5675919642117175
2016-07-05,-0.10357093959548014,0.16716660428950858,-0.2805499455045779,-0.5675919642117175
2016-07-06,-0.24927752045890184,0.12842707029145561,-0.32916802567566195,-0.5675919642117175
2016-07-07,-0.3008034111961917,0.20288264324478322,-0.36844458070780917,-0.651763443466727
2016-07-08,-0.3252204020282433,0.08838512558719347,-0.37242227059077193,-0.5325303770076638
2016-07-09,-0.43374978507818596,0.16920474382837059,-0.43777711877381753,-0.5325303770076638
2016-07-10,-0.3965541461613674,0.13384419523982372,-0.4178366529164266,-0.5325303770076638
2016-07-11,-0.4274698937932513,0.054888092244200104,-0.4164360151428762,-0.5325303770076638
2016-07-12,-0.47589310072424096,0.057840151134245454,-0.3868362060271805,-0.5325303770076638
2016-07-13,-0.5110938291371591,0.08260101410694065,-0.39820683324734396,-0.5325303770076638
2016-07-14,-0.5759870782343267,0.11782740397907854,-0.3634118267875036,-0.5325303770076638
2016-07-15,-0.4829256157485091,0.14964175871414342,-0.3814458001515333,-0.5325303770076638
2016-07-16,-0.4329506261531939,0.18529881874172416,-0.37455961729570253,-0.5056043644603021
2016-07-17,-0.41476051374187894,0.34585896160616314,-0.38419637324572364,-0.5203931584386696
2016-07-18,-0.3939486587221578,0.3761978521784446,-0.4379709903716551,-0.4274861814309865
2016-07-19,-0.3803721260582512,0.36331922507934933,-0.4537336509161516,-0.49244265636752715
2016-07-20,-0.42159010687076015,0.34030841151134483,-0.4560985033763807,-0.38190209186205626
2016-07-21,-0.48617394283052096,0.3964930425161328,-0.44904463822717944,-0.2400685203236521
2016-07-22,-0.46741211699647445,0.3331352452719478,-0.49330457455836496,-0.2400685203236521
2016-07-23,-0.5024887095176009,0.23970258140203793,-0.4752372936827707,-0.2400685203236521
2016-07-24,-0.5518714469179049,0.28747576588856827,-0.4708150461634738,-0.32423999957866056
2016-07-25,-0.5890691181923241,0.30104028354087786,-0.48859264067903707,-0.2504293199466312
2016-07-26,-0.3592035007453728,0.19368879580949194,-0.4560434812659966,-0.2504293199466312
2016-07-27,-0.3436018323483675,0.2988982595545051,-0.4492079959116446,-0.2504293199466312
2016-07-28,-0.17593811002134974,0.3259095459553414,-0.37676119028965427,-0.2504293199466312
2016-07-29,-0.29305043737602743,0.3704732020656909,-0.36727822209218164,-0.2504293199466312
2016-07-30,-0.10728301618141245,0.3905855678232104,-0.35342555104109274,-0.16625784069162275
2016-07-31,-0.05234762864744724,0.4363474997622643,-0.29069713187765067,-0.16625784069162275
2016-08-01,-0.17136353641760982,0.36766616342802694,-0.29069713187765067,-0.16625784069162275
2016-08-02,-0.10916348154674937,0.3656249787119654,-0.32388884510369165,-0.16625784069162275
2016-08-03,-0.037706935403637565,0.4521387919002624,-0.2635048964844925,-0.16625784069162275
2016-08-04,-0.1556000005299869,0.4225827188127418,-0.37093100238067844,-0.16625784069162275
2016-08-05,-0.1556000005299869,0.4532896412473495,-0.42272141099366534,-0.16625784069162275
2016-08-06,-0.12318700275763916,0.4191326591214244,-0.42272141099366534,-0.08208636143661441
2016-08-07,-0.10854914751793798,0.4002596702461656,-0.4651452160876238,-0.08208636143661441
2016-08-08,-0.0065636437740614895,0.3655318356927213,-0.4246547837056328,-0.08208636143661441
2016-08-09,-0.0742533606293404,0.43902477761157943,-0.38190752220924395,-0.11030549821349578
2016-08-10,-0.07021311803844921,0.4975801702766143,-0.37162296339858725,-0.026134018958487437
2016-08-11,-0.08053047324541884,0.44754127747083117,-0.33113253101659657,0.010058037247553386
2016-08-12,-0.08053047324541884,0.3897518868669161,-0.258492816481365,0.07885751304778776
2016-08-13,-0.5060539810125371,0.3007946347384505,-0.28239620148854694,0.07885751304778776
2016-08-14,-0.4115766725619394,0.30135683125671964,-0.23551354539730485,0.13476434078917854
2016-08-15,-0.3633467127335003,0.23978652904292908,-0.19704074864686472,0.23483935407523449
2016-08-16,-0.2278758717890692,0.39135264524291236,-0.2220048100958566,0.22858075266864875
2016-08-17,-0.21773211674269843,0.3903079260448912,-0.30685242028377335,0.23696605477865562
2016-08-18,-0.047368718924446274,0.3833016557748925,-0.33042627893544907,0.23696605477865562
2016-08-19,0.1399240530214425,0.2984705592158303,-0.36427273057998744,0.3059256556148764
2016-08-20,0.1372062328646675,0.24887816359638615,-0.3656480382483931,0.29212493563597364
2016-08-21,0.13993870361007477,0.1925023457500421,-0.2963331326310613,0.3762964148909822
2016-08-22,0.11318014191354586,0.19678020888754055,-0.2963331326310613,0.3762964148909822
2016-08-23,0.08952944515764738,0.1527512604733361,-0.3064869767066255,0.3762964148909822
2016-08-24,0.0038074722284913154,0.10517916872506072,-0.3064869767066255,0.408312882424434
2016-08-25,0.029209698459706557,-0.06425735785824216,-0.331380283827874,0.2803094417807641
2016-08-26,0.16184837234752703,-0.09017156289381856,-0.37187071620986467,0.3644809210357727
2016-08-27,0.08427101649780622,-0.05636292457764658,-0.34494403779697214,0.3542507242214521
2016-08-28,0.23202648946606286,0.26313781224314803,-0.3712267992019834,0.3542507242214521
2016-08-29,0.16172087022425985,0.09195820009802569,-0.402547399056147,0.3542507242214521
2016-08-30,0.17032551513308225,-0.020198796821848664,-0.47166300760179747,0.21091245860319785
2016-08-31,0.12646235445214304,-0.06690755726630015,-0.49238824694395766,0.21091245860319785
2016-09-01,0.15471301173744556,-0.04339384909264221,-0.48180612109566956,0.21091245860319785
2016-09-02,0.12773814058965116,-0.05472978774837589,-0.4750248273857647,0.2950839378582062
2016-09-03,0.08033865828586184,-0.01762574063112099,-0.4937451731256386,0.2950839378582062
2016-09-04,0.1319844550118492,0.0074390906636156995,-0.5143519685681883,0.2950839378582062
2016-09-05,0.22045953615900915,-0.02945012660083368,-0.5228212216167603,0.37925541711321475
2016-09-06,0.26017928290307935,0.07860802083605312,-0.49777405025454957,0.26712214191186723
2016-09-07,0.21110520146603462,0.0946778524626799,-0.4934228907577334,0.3438356140691192
2016-09-08,0.25102598633787565,0.05390690548546151,-0.498925390812169,0.3438356140691192
2016-09-09,0.25102598633787565,-0.008883304630116329,-0.5189041601320041,0.3438356140691192
2016-09-10,0.39329598494849605,-0.026011205474636312,-0.5455265551369988,0.3438356140691192
2016-09-11,0.47994269607786877,-0.08470773564822476,-0.5390809448169434,0.3438356140691192
2016-09-12,0.45847985628022636,-0.13491892463370792,-0.5872650044617259,0.3438356140691192
2016-09-13,0.5145660215516967,-0.22240430212151185,-0.5888193098968875,0.3438356140691192
2016-09-14,0.46459103195637974,-0.27048743704490696,-0.5927797130910657,0.3169096015217574
2016-09-15,0.44640091954506644,-0.37701384589828923,-0.6236333895230357,0.3316983955001249
2016-09-16,0.42558906452534373,-0.46645672737205524,-0.6318375919319308,0.23504943317332083
2016-09-17,0.41201253186143716,-0.4784631630995174,-0.6414920129719213,0.3000059081098616
2016-09-18,0.55519753124073,-0.2930361220975045,-0.6495895725950143,0.1894653436043907
2016-09-19,0.6156152868837932,-0.41566809529409765,-0.7058735773656322,0.047631772065986455
2016-09-20,0.5753354073300287,-0.3726180197589133,-0.6818722979093501,0.1319610999113927
2016-09-21,0.6425371814272225,-0.3464812861706168,-0.6767828180967769,0.1319610999113927
2016-09-22,0.6380269833712144,-0.4735494501860281,-0.6830451968136961,0.14075833080418487
2016-09-23,0.766251329336245,-0.4515964420101133,-0.6483968934711719,0.15111913042716507
2016-09-24,0.7066003631688578,-0.4800560301461221,-0.6606798415341766,0.15111913042716507
2016-09-25,0.6638369536112811,-0.5651227171216546,-0.6818990169965752,0.15111913042716507
2016-09-26,0.6960956580567441,-0.6132166644378219,-0.7455580344205316,0.22235955629244897
2016-09-27,0.6375330344773333,-0.5673822509684625,-0.7341406275905054,0.23140128947596783
2016-09-28,0.4893645819942025,-0.5603492050487151,-0.7302157041260307,0.23140128947596783
2016-09-29,0.5140289634621715,-0.60393750148402,-0.7547443334213197,0.28608942938453374
2016-09-30,0.5867759095462324,-0.5321017467536373,-0.7272913034532298,0.31914359032635065
2016-10-01,0.5245758546753718,-0.5047163862346443,-0.6942381982279908,0.31914359032635065
2016-10-02,0.23378374548804426,-0.5555441843549223,-0.7833523620336191,0.2349721110713423
2016-10-03,0.21196404691301507,-0.4197018472269832,-0.7741381419227142,0.2421894949347594
2016-10-04,0.21518840383746074,-0.4767017143467348,-0.790262254328863,0.2421894949347594
2016-10-05,-0.0028557815261436303,-0.45497118952789783,-0.8307526867108541,0.2421894949347594
2016-10-06,-0.07701615460212907,-0.42502315842633775,-0.814775534383071,0.2421894949347594
2016-10-07,-0.12594506516515613,-0.45055762659385157,-0.8307544349329972,0.38000715647970074
2016-10-08,0.008095373251641558,-0.5232111158041921,-0.8736640842000809,0.3019185992676441
2016-10-09,0.11576036025775327,-0.536568638835681,-0.8662720575549216,0.4110274575689934
2016-10-10,0.1065919741897201,-0.5918251519629909,-0.8910499695317425,0.4953567854143994
2016-10-11,-0.03582751132662665,-0.5714567048309898,-0.959160550063353,0.4953567854143994
2016-10-12,0.34780664794375116,-0.4673056675695164,-0.9483083370326274,0.4953567854143994
2016-10-13,0.27609511616350324,-0.5430160766190323,-0.9486609826973601,0.4953567854143994
2016-10-14,0.26105787979750406,-0.6386688602847679,-0.9466433470658092,0.4144898029203714
2016-10-15,0.26105787979750406,-0.8406491596097496,-0.9346761784633413,0.4144898029203714
2016-10-16,0.30445439697260324,-0.8027092612060045,-0.8874350182121933,0.40407716501680735
2016-10-17,0.17584917871202266,-0.7051140622738223,-0.8755982189844046,0.40407716501680735
2016-10-18,0.05049761512797524,-0.6527703994317835,-0.8755982189844046,0.40407716501680735
2016-10-19,0.028428995612169272,-0.6567694561944029,-0.8921906405322638,0.4374452731537959
2016-10-20,0.025696524866760218,-0.621237992744526,-0.989937676099193,0.35327379389878755
2016-10-21,0.1500414491708597,-0.6249514055885761,-1.0,0.2691023146437781
2016-10-22,0.22751409450977378,-0.6387063805084782,-0.9834531741152152,0.2691023146437781
2016-10-23,0.24916751381598345,-0.6006015715525045,-0.9834531741152152,0.2691023146437781
2016-10-24,0.01767903089580769,-0.5295863993057006,-0.932028399492133,0.2691023146437781
2016-10-25,-0.1818240755539252,-0.587492108301292,-0.8799024879015885,0.2691023146437781
2016-10-26,-0.1740759996374488,-0.6360665906033276,-0.9249282863746426,0.2793325114580987
2016-10-27,-0.2010138104669128,-0.780931950158397,-0.8926053872554364,0.2793325114580987
2016-10-28,-0.2023338309257966,-0.715397234327551,-0.8509459098804201,0.1951610322030901
2016-10-29,-0.20449446676612648,-0.6627904660323001,-0.805826776906144,0.1951610322030901
2016-10-30,-0.20229011461704527,-0.7343595778146363,-0.8138558748331858,0.1951610322030901
2016-10-31,-0.22902870878959103,-0.8000819356153602,-0.7551694333006359,0.1951610322030901
2016-11-01,-0.12238117917220404,-0.778719534681834,-0.6733133865381926,0.3229744393002154
2016-11-02,-0.07498169686841472,-0.8681368243333495,-0.6376713890240827,0.3229744393002154
2016-11-03,-0.12662749359440229,-0.7760062289424541,-0.6412635492703265,0.3229744393002154
2016-11-04,-0.1635766840042706,-0.9317629305312294,-0.6308454155395671,0.3229744393002154
2016-11-05,-0.2032964307483407,-0.9035633299719024,-0.575172147586745,0.3158746480424999
2016-11-06,-0.15422234931129597,-1.0,-0.5795233070835611,0.23916117588524877
2016-11-07,-0.194143134183137,-0.9539138794772712,-0.5795233070835611,0.15498969663024043
2016-11-08,-0.194143134183137,-0.932016317307411,-0.5759742317684988,0.15498969663024043
2016-11-09,-0.28798992586276784,-0.8954020296742051,-0.6194420782611909,0.2719875483012364
2016-11-10,-0.2915456906640457,-0.9130967924616072,-0.6214732089477129,0.2719875483012364
2016-11-11,-0.25784325022746124,-0.5375468882621652,-0.6491394510149886,0.2719875483012364
2016-11-12,-0.25784325022746124,-0.4446219217287455,-0.6700416045977882,0.2719875483012364
2016-11-13,-0.25784325022746124,-0.4535373438559268,,0.19791058744394796
2016-11-14,-0.25784325022746124,-0.5134132762774175,,0.23049220549455618
2016-11-15,-0.25784325022746124,-0.49590676200631734,,0.20222702650720326
2016-11-16,-0.25784325022746124,-0.5479893872497548,,0.11805554725219469
2016-11-17,-0.25784325022746124,-0.8016275077385412,,0.11805554725219469
2016-11-18,-0.27393429248808254,-0.7953604463142101,,0.05522020915600501
2016-11-19,-0.27393429248808254,-0.7410671739843742,,-0.029109118689401137
2016-11-20,-0.29081245628339913,-0.7116889436402777,,-0.11328059794440959
2016-11-21,-0.3278596656190087,-0.6385009237646964,,-0.03790634958219341
2016-11-22,-0.3805777950789715,-0.5373501627944939,,-0.07971989114068934
2016-11-23,-0.35933806795027246,-0.5866760523231893,,-0.1638913703956978
2016-11-24,-0.3321763267896992,-0.5895378861325156,,-0.1638913703956978
2016-11-25,-0.3644350312351641,-0.5444082928657534,,-0.23513179626098268
2016-11-26,-0.37056974744658555,-0.5771993687674613,,-0.24417352944450055
2016-11-27,-0.3035273400505156,-0.5808952488601691,,-0.17425374673634197
2016-11-28,-0.4374649372727253,-0.5182504379037085,,-0.31311336589991634
2016-11-29,-0.4803418582625335,-0.5164214329967582,,-0.36188555321219873
2016-11-30,-0.5265278516003087,-0.5878363208669963,,-0.3875498077795638
2016-12-01,-0.338101272287328,-0.6289475374835405,,-0.2879811490384102
2016-12-02,-0.2948178779590027,-0.7944470450976227,,-0.2951985329018274
2016-12-03,-0.21765913435470574,-0.7951005952862457,,-0.325942926978656
2016-12-04,-0.10623013675139403,-0.8190456584481096,,-0.325942926978656
2016-12-05,0.10153860473475684,-0.8737947255701493,,-0.3459285967552467
2016-12-06,0.10153860473475684,-0.8872447711312832,,-0.483746258300188
2016-12-07,0.010126125822681686,-0.8421979589415194,,-0.5076284579504611
2016-12-08,0.010263342223687744,-0.9046202411112192,,-0.4847399969240499
2016-12-09,-0.012580826068358641,-0.8909425196002507,,-0.569069324769456
2016-12-10,0.12983865944798656,-0.9445296784746031,,-0.569069324769456
2016-12-11,0.20946564965636227,-0.968873061081915,,-0.569069324769456
2016-12-12,0.1753656303681923,-0.9319944949254044,,-0.5809098608202503
2016-12-13,0.2145363441636403,-0.7522160578141492,,-0.6064615782517537
2016-12-14,0.2616949049643058,-0.49284260342504327,,-0.5076664606166953
2016-12-15,0.2257015904781663,-0.4994711572673647,,-0.5287068543824676
2016-12-16,0.120520152990516,-0.5075020815585098,,-0.4851607088161617
2016-12-17,0.08440146102459578,-0.5101988946180159,,-0.4476371607208717
2016-12-18,0.14027333180388668,-0.4703824509576777,,-0.42508259162746376
2016-12-19,0.1748664139134848,-0.4592664107228054,,-0.42508259162746376
2016-12-20,0.18445778498681054,-0.36879602605979356,,-0.32875201594371184
2016-12-21,0.2201508958181555,-0.3208629616537566,,-0.4129234951987203
2016-12-22,0.3888384467973265,-0.3511617588038465,,-0.49709497445372874
2016-12-23,0.564328031117513,-0.41593070399057264,,-0.49709497445372874
2016-12-24,0.5852715967117095,-0.30580295142961744,,-0.49709497445372874
2016-12-25,0.5563341450802357,-0.3559244813316357,,-0.49709497445372874
2016-12-26,0.6167580788355287,-0.5601628269551985,,-0.5812664537087371
2016-12-27,0.6828431385872582,-0.4887599660032843,,-0.49709497445372874
2016-12-28,0.8273114194391176,-0.485498529647026,,-0.5752153197520926
2016-12-29,0.9011164146798198,-0.5769858747301979,,-0.6593867990071011
2016-12-30,1.0,-0.5009823646465945,,-0.6593867990071011
2016-12-31,,-0.5048288891309092,,-0.8713716853592348
2017-01-01,,-0.3074689789244889,,
2017-01-02,,,,
2017-01-03,,,,
2017-01-04,,,,
2017-01-05,,,,
2017-01-06,,,,
2017-01-07,,,,
2017-01-08,,,,
2017-01-09,,,,
2017-01-10,,,,
2017-01-11,,,,
2017-01-12,,,,
2017-01-13,,,,
2017-01-14,,,,
2017-01-15,,,,
2017-01-16,,,,
2017-01-17,,,,
2017-01-18,,,,
2017-01-19,,,,
2017-01-20,,,,
2017-01-21,,,,
2017-01-22,,,,
2017-01-23,,,,
2017-01-24,,,,
2017-01-25,,,,
2017-01-26,,,,
2017-01-27,,,,
2017-01-28,,,,
2017-01-29,,,,
2017-01-30,,,,
2017-01-31,,,,
2017-02-01,,,,
